transaction_id,customer_id,amount,currency,status,channel,timestamp,fees_charged,refund_amount,refund_timestamp,_merge,over_refund_flag,refund_on_failed,time_to_refund_hours,refund_ratio,channel_code,anomaly_score,anomaly_flag
4c5c3a44-b682-4a6a-914a-7c724622ae69,51464,38507.01,KES,SUCCESS,M-Pesa,2025-04-14 17:42:13,385.07,38507.01,2025-04-24 02:42:13,both,False,False,225.0,1.0,3,0.13051344938934722,False
5f061921-b938-4cc2-941b-b182e6ecb5b3,44533,24532.6,KES,PENDING,Bank Transfer,2025-04-06 03:46:20,30.0,24532.6,2025-04-12 04:46:20,both,False,False,145.0,1.0,1,0.11337161236680388,False
27834d04-99a0-4c88-8696-41e9516ee87f,11666,12970.18,KES,SUCCESS,USSD,2025-01-06 15:29:48,10.0,12970.18,2025-01-12 03:29:48,both,False,False,132.0,1.0,4,0.07836484894888751,False
9303897f-2540-4fb5-a982-791fec33aa53,64169,45158.25,KES,SUCCESS,M-Pesa,2025-05-23 09:19:41,451.58,45158.25,2025-05-24 06:19:41,both,False,False,21.0,1.0,3,0.11261485663417009,False
7d51647f-aa85-4f49-8f4c-a23a36d0e508,50881,29327.63,KES,FAILED,M-Pesa,2025-05-26 12:02:52,293.28,29650.85,2025-05-30 11:02:52,both,True,True,95.0,1.01102100647069,3,0.15284104133768295,False
d23d90ea-646f-4ff7-af20-c84acf681c93,28457,13182.1,KES,SUCCESS,USSD,2025-04-14 02:48:52,10.0,13182.1,2025-04-17 03:48:52,both,False,False,73.0,1.0,4,0.08111768079984849,False
3bb27dd9-9c5f-4229-9cf0-c61f5a828715,63109,4039.59,KES,FAILED,M-Pesa,2025-03-23 16:37:21,40.4,4039.59,2025-03-29 00:37:21,both,False,True,128.0,1.0,3,0.12384236730571907,False
4b11f7e8-211c-44d2-9b37-84f5fcc7f933,84299,26778.04,KES,PENDING,M-Pesa,2025-05-17 16:57:04,267.78,26778.04,2025-05-22 21:57:04,both,False,False,125.0,1.0,3,0.16363358409766848,False
aee39d43-5ca5-42d1-8820-f99a0706a05f,11084,32552.67,KES,SUCCESS,M-Pesa,2025-03-19 06:48:03,325.53,32552.67,2025-03-22 14:48:03,both,False,False,80.0,1.0,3,0.15343226192292914,False
bba1b52c-1f56-4fea-b988-5cfd16125050,66121,26106.76,KES,FAILED,Card,2025-05-18 19:42:00,391.6,28877.84,2025-05-19 12:42:00,both,True,True,17.0,1.1061441557665526,2,0.07310411001216005,False
5c8c1e10-09fd-481b-8d8f-5d0f1c6a5536,85757,16864.2,KES,PENDING,M-Pesa,2025-02-01 16:12:08,168.64,16864.2,2025-02-08 20:12:08,both,False,False,172.0,1.0,3,0.1575192728273887,False
7aab67e2-073d-4441-80ca-a86066bc79e2,36287,40928.35,KES,SUCCESS,M-Pesa,2025-01-09 02:10:59,409.28,40928.35,2025-01-16 21:10:59,both,False,False,187.0,1.0,3,0.14631096017562328,False
c572b7b2-085f-46b2-a3f5-d866698c0aae,92506,20949.74,KES,SUCCESS,M-Pesa,2025-02-08 09:43:04,209.5,20949.74,2025-02-15 22:43:04,both,False,False,181.0,1.0,3,0.15678842067424786,False
bd717e91-eabc-4609-896f-a8e4779e6254,84929,2982.63,KES,SUCCESS,M-Pesa,2025-02-17 20:19:41,29.83,2982.63,2025-02-26 06:19:41,both,False,False,202.0,1.0,3,0.08988091272756199,False
ef189533-02d5-4ae7-b7ae-f2adbb945ceb,44722,14525.09,KES,SUCCESS,Bank Transfer,2025-01-09 19:28:18,30.0,14525.09,2025-01-14 04:28:18,both,False,False,105.0,1.0,1,0.10835643210081458,False
56fdc8bb-98b8-4b14-ab24-5a4fe4d6d64f,91925,46027.89,KES,FAILED,Bank Transfer,2025-01-15 19:07:52,30.0,46027.89,2025-01-17 19:07:52,both,False,True,48.0,1.0,1,0.05969936607291537,False
853ca06f-ed25-41f3-93fd-8987fdeb5373,57774,28058.98,KES,SUCCESS,M-Pesa,2025-02-21 05:55:46,280.59,28058.98,2025-03-02 05:55:46,both,False,False,216.0,1.0,3,0.13816751393704002,False
d70ff689-70e6-4983-a20e-27fe0b3d76cc,52511,33616.39,KES,SUCCESS,M-Pesa,2025-03-19 00:36:18,336.16,33616.39,2025-03-23 15:36:18,both,False,False,111.0,1.0,3,0.15935108468993314,False
5c438299-20dd-45b4-99f1-3dd97e03ed3b,47914,20660.7,KES,PENDING,M-Pesa,2025-02-10 17:30:47,206.61,20660.7,2025-02-12 16:30:47,both,False,False,47.0,1.0,3,0.14930891474461694,False
67d16390-aa26-4825-975a-1a2229359838,12069,43577.92,KES,SUCCESS,M-Pesa,2025-04-11 00:19:27,435.78,109386.0,2025-04-13 12:19:27,both,True,False,60.0,2.5101243932707207,3,-0.13596282485265732,True
de39c3fb-5820-4c46-bfe3-b2cfcff30a3e,98561,42517.62,KES,SUCCESS,M-Pesa,2025-04-10 22:42:42,425.18,42517.62,2025-04-11 14:42:42,both,False,False,16.0,1.0,3,0.11835256058889915,False
cebe4f9e-3b9a-4ad1-9071-42d363d83ee6,14147,1488.88,KES,SUCCESS,Card,2025-05-30 19:10:41,22.33,1881.11,2025-06-05 23:10:41,both,True,False,148.0,1.2634396324754176,2,-0.012173952604642713,True
f67d0912-d244-4a6b-9530-4e41e80e7687,85973,34019.18,KES,SUCCESS,Bank Transfer,2025-06-06 15:12:40,30.0,34019.18,2025-06-14 16:12:40,both,False,False,193.0,1.0,1,0.09308072453668226,False
cd6883b3-15ea-4875-b50b-c1d96661a38b,93621,30708.52,KES,SUCCESS,Bank Transfer,2025-05-29 09:30:39,30.0,30708.52,2025-06-02 02:30:39,both,False,False,89.0,1.0,1,0.1095971598315264,False
d9ffe264-bc77-42a2-bf01-43a64abdb4f5,40860,7837.17,KES,SUCCESS,M-Pesa,2025-05-21 06:14:57,78.37,7837.17,2025-05-28 05:14:57,both,False,False,167.0,1.0,3,0.1436162232970381,False
849d6683-87f2-4e80-8202-4689fddfe13b,99163,8038.44,KES,FAILED,Card,2025-03-18 18:48:22,29.91,8038.44,2025-03-28 07:48:22,both,False,True,229.0,1.0,2,0.08435788984591386,False
fc4351a6-024b-4d46-a776-47b88d0ff381,53956,20503.28,KES,FAILED,M-Pesa,2025-04-04 14:06:52,205.03,23384.49,2025-04-14 00:06:52,both,True,True,226.0,1.1405243453730332,3,0.09160139872465312,False
79072050-1f77-44fb-a50d-eb3d241ffa43,57973,28188.05,KES,SUCCESS,M-Pesa,2025-03-23 15:24:07,281.88,28188.05,2025-03-30 11:24:07,both,False,False,164.0,1.0,3,0.15530580978314712,False
3fd54394-3c9a-45d0-8551-7d8185b8cd54,73114,48926.99,KES,SUCCESS,M-Pesa,2025-04-29 12:41:34,489.27,48926.99,2025-05-01 00:41:34,both,False,False,36.0,1.0,3,0.08012430924653863,False
d25107c1-93fb-4dd4-9da5-fee2f14a5e58,53661,33199.2,KES,SUCCESS,M-Pesa,2025-03-27 06:40:43,331.99,33199.2,2025-03-30 08:40:43,both,False,False,74.0,1.0,3,0.15233968264934783,False
2f897bc7-63f9-43a9-b20f-304b07d40656,11590,29423.9,KES,SUCCESS,M-Pesa,2025-01-30 13:05:47,294.24,29423.9,2025-02-02 21:05:47,both,False,False,80.0,1.0,3,0.15208064568831287,False
91045060-ea47-45d1-b35f-73bcaae394b2,16161,38604.13,KES,SUCCESS,Card,2025-01-05 19:22:22,579.06,38604.13,2025-01-13 04:22:22,both,False,False,177.0,1.0,2,0.11980458133059174,False
73576ba0-728e-45a8-bb8d-f8a05073668e,88800,30941.31,KES,SUCCESS,M-Pesa,2025-06-20 13:04:46,309.41,30941.31,2025-06-30 10:04:46,both,False,False,237.0,1.0,3,0.11291159015997249,False
d5671bf0-b80e-4352-b5b7-8993cc818972,85022,1579.44,KES,SUCCESS,Bank Transfer,2025-03-26 06:44:26,30.0,1579.44,2025-03-29 01:44:26,both,False,False,67.0,1.0,1,0.035785546853107975,False
7256ec3d-9ae5-41fe-94d4-ff547e416fbf,90981,26428.02,KES,SUCCESS,Bank Transfer,2025-05-01 06:40:32,30.0,26428.02,2025-05-06 01:40:32,both,False,False,115.0,1.0,1,0.11166074744835541,False
75cd45b7-47e3-4c4b-9755-3e7555bc688e,80911,36190.79,KES,SUCCESS,USSD,2025-04-13 22:35:31,10.0,36190.79,2025-04-21 17:35:31,both,False,False,187.0,1.0,4,0.06333202259313819,False
9c6bbb72-ed5d-466e-a275-dd0870add4ef,70601,42913.04,KES,SUCCESS,USSD,2025-03-28 20:27:20,10.0,42913.04,2025-03-29 15:27:20,both,False,False,19.0,1.0,4,0.05044457692100912,False
f171b535-28eb-42f7-99a3-1d0261a8a8bf,85370,29121.43,KES,SUCCESS,USSD,2025-06-29 18:07:50,10.0,29121.43,2025-07-02 16:07:50,both,False,False,70.0,1.0,4,0.08103802403165433,False
aaa68dd3-ab5c-481b-b555-ec6841a7bd2a,10392,1574.09,KES,SUCCESS,Card,2025-03-24 07:57:10,23.61,1574.09,2025-04-01 02:57:10,both,False,False,187.0,1.0,2,0.06268022296194631,False
4d37213a-8bfa-453d-8b32-8a172ac2906f,74392,15183.44,KES,SUCCESS,M-Pesa,2025-02-24 20:45:08,151.83,15183.44,2025-03-01 02:45:08,both,False,False,102.0,1.0,3,0.15717791528041536,False
ffe7ad40-3d0e-4d81-a69e-7e60b7edeba3,92404,8535.35,KES,SUCCESS,Card,2025-03-02 03:55:31,128.03,10932.37,2025-03-09 09:55:31,both,True,False,174.0,1.280834412179934,2,0.027489418127810916,False
17c20ac3-d2c6-4b6e-b533-d3d97badf411,49750,32072.02,KES,FAILED,M-Pesa,2025-03-05 19:16:35,320.72,32072.02,2025-03-14 00:16:35,both,False,True,197.0,1.0,3,0.1467849988874093,False
66ff88eb-d772-4211-b6d9-432fe03f66e5,79296,13280.84,KES,FAILED,M-Pesa,2025-05-25 09:25:14,132.81,9918.33,2025-05-28 19:25:14,both,False,True,82.0,0.7468149604994865,3,0.09612303271492029,False
fab91439-b388-46d6-979f-114fd1465436,65462,3588.43,KES,SUCCESS,Card,2025-05-16 13:50:47,53.83,3588.43,2025-05-19 08:50:47,both,False,False,67.0,1.0,2,0.08564793263094156,False
0fbcc2a8-55e3-4203-9f28-445310492e44,53772,43654.41,KES,SUCCESS,M-Pesa,2025-04-05 16:48:37,436.54,43654.41,2025-04-12 22:48:37,both,False,False,174.0,1.0,3,0.1318236586771051,False
0502616e-46a2-4317-b695-a75d9bce3191,91853,10173.48,KES,SUCCESS,M-Pesa,2025-05-18 10:02:13,101.73,10173.48,2025-05-21 15:02:13,both,False,False,77.0,1.0,3,0.15107900902447657,False
10db9478-d644-4f6d-9bb0-8a5e016c8142,30644,17073.93,KES,SUCCESS,M-Pesa,2025-05-26 10:33:44,170.74,17073.93,2025-06-01 20:33:44,both,False,False,154.0,1.0,3,0.16384374615863534,False
a907cb7c-9a59-4dc1-9cfc-5f610fbd9441,76129,8772.82,KES,SUCCESS,M-Pesa,2025-03-01 08:10:40,87.73,8772.82,2025-03-02 04:10:40,both,False,False,20.0,1.0,3,0.12084340615739392,False
08923e99-e4d1-4e00-9b60-d7ad3fc9cc0c,89312,506.63,KES,SUCCESS,M-Pesa,2025-01-12 01:19:00,5.07,506.63,2025-01-14 14:19:00,both,False,False,61.0,1.0,3,0.07706385012138678,False
61554cdd-2647-4aa8-9371-e35053c1b8a1,92187,33358.21,KES,FAILED,Bank Transfer,2025-05-29 13:57:37,30.0,33358.21,2025-06-01 01:57:37,both,False,True,60.0,1.0,1,0.09582397978781648,False
54aa9f44-0448-4f11-9b05-eaafb340fc78,30803,47047.31,KES,SUCCESS,Bank Transfer,2025-06-01 16:06:01,30.0,47047.31,2025-06-05 11:06:01,both,False,False,91.0,1.0,1,0.06662899849694498,False
ac70840f-f5e0-4da8-b72d-2e1b8ae9494c,96544,35498.11,KES,SUCCESS,USSD,2025-05-14 10:11:02,10.0,35498.11,2025-05-19 16:11:02,both,False,False,126.0,1.0,4,0.07623601842741051,False
6c1fee34-2e03-4e0f-86f3-8684af31a459,18159,45291.67,KES,SUCCESS,M-Pesa,2025-05-15 21:06:11,452.92,45291.67,2025-05-17 10:06:11,both,False,False,37.0,1.0,3,0.11464745546979477,False
4e77de16-fa76-414c-934a-7fc0b5f75b91,24312,2336.34,KES,SUCCESS,M-Pesa,2025-01-23 14:44:16,23.36,2336.34,2025-01-26 07:44:16,both,False,False,65.0,1.0,3,0.11325897074703806,False
e6d12d13-a78f-4803-9d80-2cd8145fc2cd,72949,20129.53,KES,SUCCESS,M-Pesa,2025-06-19 05:18:13,201.3,20129.53,2025-06-23 03:18:13,both,False,False,94.0,1.0,3,0.15884042041593177,False
719db9f5-b9fa-4004-a589-e42a00b71a9a,78234,17094.86,KES,SUCCESS,M-Pesa,2025-04-26 19:13:24,170.95,17094.86,2025-05-04 14:13:24,both,False,False,187.0,1.0,3,0.157804063223907,False
331ddd44-475d-48e2-9f73-f71ac59abd19,78199,7802.38,KES,SUCCESS,M-Pesa,2025-06-15 13:40:01,78.02,9144.27,2025-06-19 01:40:01,both,True,False,84.0,1.171984702103717,3,0.0853752803345954,False
48b7ef86-1117-4572-ab45-c1ab6628fd0c,51787,42509.88,KES,SUCCESS,Card,2025-06-24 07:36:53,637.65,42509.88,2025-07-03 01:36:53,both,False,False,210.0,1.0,2,0.09954684293189064,False
170b6b3f-6e85-472b-bcd0-5a0494167c47,79497,32713.18,KES,SUCCESS,Card,2025-06-20 00:21:12,490.7,32713.18,2025-06-23 17:21:12,both,False,False,89.0,1.0,2,0.12983533328463287,False
c697480f-cbeb-4912-95ff-d6c540f4d180,35796,18090.15,KES,SUCCESS,M-Pesa,2025-04-15 22:38:50,180.9,18090.15,2025-04-17 01:38:50,both,False,False,27.0,1.0,3,0.13880979473884353,False
dfb93028-50dd-4c6d-a680-2155753f0d57,40420,49616.53,KES,SUCCESS,M-Pesa,2025-03-27 07:53:03,496.17,49616.53,2025-03-31 11:53:03,both,False,False,100.0,1.0,3,0.0931749382126823,False
38fd19ec-5873-42f7-a102-48eaad033f09,46701,40927.06,KES,SUCCESS,M-Pesa,2025-06-13 03:26:04,139.5,40927.06,2025-06-20 09:26:04,both,False,False,174.0,1.0,3,0.14332216888575766,False
20c29e5c-aa81-42a6-8fa1-5dac944bcad7,60603,49613.33,KES,SUCCESS,Bank Transfer,2025-05-25 23:04:18,30.0,49613.33,2025-06-04 22:04:18,both,False,False,239.0,1.0,1,-0.007774002670748015,True
11b706d5-a180-4465-83f8-596fa7417f0c,45465,268.34,KES,FAILED,M-Pesa,2025-03-09 09:18:08,2.68,285.96,2025-03-16 00:18:08,both,True,True,159.0,1.0656629648952822,3,0.04063735344606345,False
411c4c90-9f7e-4d9c-9915-8f593e11d383,35773,8899.15,KES,SUCCESS,USSD,2025-02-13 22:43:31,10.0,8899.15,2025-02-22 18:43:31,both,False,False,212.0,1.0,4,0.05178800784632531,False
52aea76d-f449-450a-805f-a2933ab014ad,36190,47182.64,KES,SUCCESS,Card,2025-04-07 17:49:53,707.74,47182.64,2025-04-10 09:49:53,both,False,False,64.0,1.0,2,0.09060793648369453,False
9beb8bb5-43c3-42dd-96b4-89d8ebc25d71,64942,39048.12,KES,SUCCESS,M-Pesa,2025-02-04 17:07:39,390.48,57330.67,2025-02-14 08:07:39,both,True,False,231.0,1.4682056396056966,3,0.000884893429543232,False
ae5b7e40-f9c3-4327-972e-b5c099760770,60395,18916.68,KES,SUCCESS,Card,2025-06-02 13:01:19,283.75,18916.68,2025-06-09 17:01:19,both,False,False,172.0,1.0,2,0.1317287279553867,False
90a04b45-3156-415e-9a30-e5ee67340b29,16505,49022.58,KES,SUCCESS,Bank Transfer,2025-05-13 11:50:21,30.0,49022.58,2025-05-20 22:50:21,both,False,False,179.0,1.0,1,0.035724123048116674,False
f3adbdc7-4edc-4c24-9af0-84a88ec12456,28625,16150.64,KES,SUCCESS,Card,2025-01-10 00:49:48,242.26,16150.64,2025-01-16 23:49:48,both,False,False,167.0,1.0,2,0.13295444890642516,False
f937f165-f661-4ee6-94d5-d0784e7f430c,80066,44509.38,KES,SUCCESS,Card,2025-05-27 23:48:14,667.64,44509.38,2025-06-04 23:48:14,both,False,False,192.0,1.0,2,0.10217966705991338,False
a324d198-8b1b-4940-9ca3-4876a55d5e6b,19120,47737.81,KES,SUCCESS,USSD,2025-02-27 19:46:57,10.0,47737.81,2025-03-03 00:46:57,both,False,False,77.0,1.0,4,0.039020267797745034,False
65e2350a-29e6-4557-b4c7-995abb13e006,45852,30603.93,KES,SUCCESS,Card,2025-04-18 11:37:58,459.06,30603.93,2025-04-27 12:37:58,both,False,False,217.0,1.0,2,0.11084638041401229,False
d42861fd-6ece-4bf2-a9c1-80d2c2b707bf,23980,38363.8,KES,SUCCESS,App,2025-06-18 17:59:55,10.0,38363.8,2025-06-24 15:59:55,both,False,False,142.0,1.0,0,0.03875812178256921,False
ff8316ff-da47-4d46-a30f-38ad5bd114fa,38421,40885.94,KES,SUCCESS,M-Pesa,2025-03-18 10:17:57,408.86,40885.94,2025-03-22 06:17:57,both,False,False,92.0,1.0,3,0.15134373636524445,False
68b92aa1-5501-4e52-8de5-006c37b03517,34039,46021.93,KES,FAILED,M-Pesa,2025-02-24 14:51:29,460.22,46021.93,2025-02-26 19:51:29,both,False,True,53.0,1.0,3,0.11736682313305835,False
5b6e8562-a127-4a0c-81bb-b01860e3ad97,16063,3758.74,KES,PENDING,USSD,2025-05-29 11:39:12,10.0,3758.74,2025-06-04 22:39:12,both,False,False,155.0,1.0,4,0.04780848964105666,False
96881ec7-4cfb-47e5-9e27-0586090634ec,20942,27754.63,KES,SUCCESS,M-Pesa,2025-03-21 20:32:59,277.55,27754.63,2025-03-26 13:32:59,both,False,False,113.0,1.0,3,0.16033037345574996,False
e6e4a655-4945-4d8d-9c53-88b2f53ec188,61930,32620.17,KES,SUCCESS,USSD,2025-06-01 08:16:35,10.0,32620.17,2025-06-03 09:16:35,both,False,False,49.0,1.0,4,0.06917944138513837,False
a1adfce5-8eb5-41a9-993c-e5a9bcfd4439,43156,43055.19,KES,SUCCESS,M-Pesa,2025-05-16 17:35:04,430.55,60280.42,2025-05-24 02:35:04,both,True,False,177.0,1.4000732548155053,3,-9.888077174224907e-05,True
8cb0e831-6c65-4125-8572-174df67a1941,98549,8356.65,KES,SUCCESS,App,2025-03-28 13:15:18,10.0,11356.12,2025-03-30 07:15:18,both,True,False,42.0,1.3589321079619228,0,-0.05525662014281474,True
1b1ca89d-bab2-4c2e-832e-f391732d87f2,24824,28587.99,KES,SUCCESS,Card,2025-01-06 12:14:20,428.82,28587.99,2025-01-12 08:14:20,both,False,False,140.0,1.0,2,0.13880375250855176,False
15f38195-165e-43e4-9d9b-d2dc395e2dff,53889,26150.91,KES,FAILED,USSD,2025-03-10 14:56:07,10.0,26150.91,2025-03-10 22:56:07,both,False,True,8.0,1.0,4,0.04465906352393734,False
48fa8106-5ca8-40a4-9001-2db7038a0299,92825,20598.23,KES,SUCCESS,Card,2025-05-17 09:36:29,308.97,20598.23,2025-05-24 01:36:29,both,False,False,160.0,1.0,2,0.1355643709599279,False
58770f2b-160b-4c7d-8133-bdfd2a67e937,98989,18709.68,KES,SUCCESS,M-Pesa,2025-01-26 17:48:19,187.1,18709.68,2025-02-04 16:48:19,both,False,False,215.0,1.0,3,0.14578445671560442,False
cda9d63e-cbbb-4344-a87c-f45ede62c75b,36462,27591.82,KES,SUCCESS,M-Pesa,2025-02-07 23:58:59,275.92,27591.82,2025-02-09 02:58:59,both,False,False,27.0,1.0,3,0.14218730078034775,False
b2d11112-4396-41f1-a481-90cdafa31362,25724,49755.13,KES,SUCCESS,M-Pesa,2025-04-23 02:37:44,497.55,49755.13,2025-04-23 17:37:44,both,False,False,15.0,1.0,3,0.05296374523666525,False
ed7a35dc-b003-4468-9979-8464d024f39b,99998,19970.45,KES,SUCCESS,Card,2025-01-25 03:50:56,299.56,19970.45,2025-01-27 20:50:56,both,False,False,65.0,1.0,2,0.125305446550174,False
74c4dc29-dd1f-4b7b-a19f-1a8e47edcc21,81086,42861.31,KES,SUCCESS,Card,2025-01-04 05:09:55,642.92,42861.31,2025-01-12 12:09:55,both,False,False,199.0,1.0,2,0.10334996582629508,False
fe4095fa-2748-4351-b1c2-8b30b4bed5de,96146,47769.35,KES,SUCCESS,M-Pesa,2025-04-14 14:45:19,477.69,47769.35,2025-04-15 10:45:19,both,False,False,20.0,1.0,3,0.08924244080500499,False
e1130639-9fe7-472e-839d-a0cf76b60720,91714,42398.41,KES,SUCCESS,M-Pesa,2025-02-02 08:34:28,423.98,42398.41,2025-02-09 00:34:28,both,False,False,160.0,1.0,3,0.143549203919409,False
ed69349d-2ea4-4415-96ef-ca75e6069ca3,34448,49615.57,KES,SUCCESS,M-Pesa,2025-01-09 18:05:59,496.16,49615.57,2025-01-12 13:05:59,both,False,False,67.0,1.0,3,0.08226603309856512,False
7ce4396a-c7d7-4768-90e3-b5692e980a60,15546,31862.5,KES,SUCCESS,M-Pesa,2025-01-06 12:29:49,318.62,31862.5,2025-01-11 17:29:49,both,False,False,125.0,1.0,3,0.15914239920447254,False
05bb61fc-f0f8-4ce4-a160-ce8ac3d3355a,89889,33909.17,KES,SUCCESS,USSD,2025-05-19 09:29:01,10.0,33909.17,2025-05-28 14:29:01,both,False,False,221.0,1.0,4,0.04635237169697959,False
ddecd4e8-ffe5-4666-a827-2868e5590112,55068,38517.96,KES,SUCCESS,M-Pesa,2025-02-21 21:55:39,274.12,38517.96,2025-02-26 17:55:39,both,False,False,116.0,1.0,3,0.15430596277368824,False
461b22e0-cab1-4129-87c7-f1ea52b80cd5,69303,1546.16,KES,PENDING,M-Pesa,2025-05-25 14:00:53,15.46,1546.16,2025-05-25 18:00:53,both,False,False,4.0,1.0,3,0.058189027782624136,False
4a65bde2-b99f-4dd3-8afa-37903306eba1,48583,31581.4,KES,SUCCESS,M-Pesa,2025-03-04 02:44:27,315.81,31581.4,2025-03-10 17:44:27,both,False,False,159.0,1.0,3,0.15604026568364254,False
3786216c-4cab-4681-a229-e288e3b75932,76569,45674.61,KES,SUCCESS,Card,2025-04-24 14:51:18,685.12,45674.61,2025-05-02 08:51:18,both,False,False,186.0,1.0,2,0.09789085232538142,False
28a2ad75-1806-4c01-81f7-babec5499945,67167,22033.61,KES,SUCCESS,Bank Transfer,2025-03-09 12:21:53,30.0,22033.61,2025-03-12 05:21:53,both,False,False,65.0,1.0,1,0.1030890757978275,False
b66fafd4-3b6e-44bf-99f6-ceb5430eaf9c,86952,43854.44,KES,SUCCESS,M-Pesa,2025-01-25 06:49:24,438.54,43854.44,2025-01-27 14:49:24,both,False,False,56.0,1.0,3,0.13196810436157286,False
fe0d04e0-feb6-4f35-8f77-fc653cd95668,34728,18975.93,KES,SUCCESS,Card,2025-03-06 03:00:53,284.64,18975.93,2025-03-15 09:00:53,both,False,False,222.0,1.0,2,0.1113571273638691,False
c94092d9-d178-4d7e-b9f2-c61d18094815,80916,11842.25,KES,SUCCESS,USSD,2025-01-30 10:18:44,10.0,11842.25,2025-02-07 11:18:44,both,False,False,193.0,1.0,4,0.06329262727800988,False
c6fa90dd-94dd-4555-9726-d1e97cca7cfc,67077,47713.87,KES,SUCCESS,Card,2025-03-17 16:05:45,715.71,47713.87,2025-03-17 17:05:45,both,False,False,1.0,1.0,2,0.04917637551071963,False
d5976e89-9d72-4278-890d-3863ba2f288a,63668,30155.32,KES,SUCCESS,M-Pesa,2025-02-09 22:56:16,301.55,30155.32,2025-02-14 15:56:16,both,False,False,113.0,1.0,3,0.1586207350274323,False
7a09bb20-5fb4-4572-adf1-99acb6d35289,90060,5303.21,KES,SUCCESS,USSD,2025-05-05 18:19:45,10.0,5303.21,2025-05-14 18:19:45,both,False,False,216.0,1.0,4,0.032220974395516855,False
1e6a39fd-e509-4a72-82dd-3b95cc89fa36,57428,43567.35,KES,SUCCESS,M-Pesa,2025-05-25 03:09:33,435.67,43567.35,2025-05-25 06:09:33,both,False,False,3.0,1.0,3,0.09876440213005133,False
12b71f38-60be-46bc-aa11-48bceae9b5b9,31359,11226.92,KES,PENDING,M-Pesa,2025-01-17 11:24:50,112.27,11226.92,2025-01-27 08:24:50,both,False,False,237.0,1.0,3,0.10096914862724787,False
3c54e6dd-c422-4b7f-90db-20a927965e05,82990,12463.6,KES,SUCCESS,M-Pesa,2025-04-26 06:44:24,124.64,12463.6,2025-04-30 14:44:24,both,False,False,104.0,1.0,3,0.15269710629276384,False
0227f143-b13d-42d5-b8d0-5566eaee778c,72002,24574.37,KES,SUCCESS,M-Pesa,2025-03-12 13:59:56,245.74,24574.37,2025-03-13 13:59:56,both,False,False,24.0,1.0,3,0.13860468826151462,False
c0c761f1-063e-4628-a875-a6902410a4a4,88435,26461.54,KES,SUCCESS,Card,2025-03-26 18:59:36,396.92,26461.54,2025-03-29 12:59:36,both,False,False,66.0,1.0,2,0.12819326276922505,False
f80e38b7-fae2-4b2c-9569-097397411fb6,68824,7153.94,KES,SUCCESS,USSD,2025-06-09 15:24:52,10.0,7153.94,2025-06-12 18:24:52,both,False,False,75.0,1.0,4,0.07597907522171798,False
2303589f-d7d7-4bee-ac7c-009b9330d7b7,16013,17278.99,KES,SUCCESS,M-Pesa,2025-06-09 22:30:07,172.79,18451.25,2025-06-13 12:30:07,both,True,False,86.0,1.0678430857359138,3,0.12921325497365904,False
26eff974-9864-43ca-8608-c8876e829be9,80424,48171.94,KES,SUCCESS,M-Pesa,2025-05-11 20:49:12,481.72,48171.94,2025-05-21 18:49:12,both,False,False,238.0,1.0,3,0.07199460744997388,False
98b70803-b108-4eb2-9530-acdd535e9f98,61636,37941.71,KES,SUCCESS,M-Pesa,2025-02-13 20:09:58,379.42,37941.71,2025-02-22 00:09:58,both,False,False,196.0,1.0,3,0.14730605471084646,False
244956e8-a720-4012-ab3f-3efa10cbf3c1,70668,32460.2,KES,SUCCESS,Bank Transfer,2025-02-22 09:13:44,30.0,32460.2,2025-03-02 19:13:44,both,False,False,202.0,1.0,1,0.09235924858660916,False
34246f0d-7fcf-4592-9828-dfa9a6f5f016,39610,6732.41,KES,SUCCESS,Card,2025-05-27 04:58:59,100.99,6732.41,2025-06-02 13:58:59,both,False,False,153.0,1.0,2,0.11571088625759696,False
959e72f9-bfb8-4fe3-a774-9e3bd65a430f,77006,42321.6,KES,FAILED,M-Pesa,2025-02-08 16:14:28,423.22,41878.54,2025-02-12 02:14:28,both,False,True,82.0,0.9895311141355715,3,0.14083263884064068,False
f6e3354c-6714-4c91-8b0a-4a98256ac8b4,64547,14549.12,KES,SUCCESS,Card,2025-03-09 05:45:38,218.24,14549.12,2025-03-15 03:45:38,both,False,False,142.0,1.0,2,0.1310085414075844,False
080515c0-4a72-4bc4-be58-4821fe01e925,88298,26809.11,KES,SUCCESS,App,2025-03-08 21:11:59,10.0,26809.11,2025-03-11 01:11:59,both,False,False,52.0,1.0,0,0.03286335655026851,False
f985b0e0-b08c-4cbf-bbc7-68bb86d72994,37593,44846.98,KES,SUCCESS,Bank Transfer,2025-05-24 08:05:14,30.0,44846.98,2025-05-30 17:05:14,both,False,False,153.0,1.0,1,0.07990473912162877,False
054dac68-fa87-42fd-bf79-0c7730440572,99835,9003.55,KES,PENDING,M-Pesa,2025-05-12 09:10:19,90.04,9003.55,2025-05-20 12:10:19,both,False,False,195.0,1.0,3,0.1335170019545967,False
3b978bec-5bc0-4180-98ba-5b3cd5278298,45387,15305.87,KES,SUCCESS,M-Pesa,2025-01-07 22:43:52,153.06,15305.87,2025-01-09 02:43:52,both,False,False,28.0,1.0,3,0.1320802420441174,False
