transaction_id|bank_amount|bank_timestamp
8d0a9094-8609-41ed-8b56-1a6d4a68aa54|31619.971079479037|2025-02-15 02:05:10
8bd1f4ad-077c-4ad4-b894-856bf5ac1a31|9731.72271666182|2025-02-25 08:46:51
55f57469-34f7-4d77-949a-c67e1665a380|32735.42117406645|2025-01-24 14:39:08
9bbf5904-45a8-4302-a05f-7cec63b97cc9|44282.47654564863|2025-01-12 20:36:30
f7ad8bdd-9eb2-45a0-b217-d338c9e202d9|21697.812907016287|2025-02-06 11:33:01
30df6af2-fd33-46b1-886a-720158d7292c|17881.8050697763|2025-06-13 10:35:43
15c7462e-abbd-45f1-bee3-205aa23d6b12|44019.85543840312|2025-06-15 09:08:37
2e6bb78a-c34a-49fa-ba1c-620cda919c41|36131.4764823215|2025-05-26 10:04:01
6d16c701-73a6-4d9d-a41e-8083509c4338|11607.581424785583|2025-01-30 02:36:33
2daa6a33-9f43-42f5-ac94-aa0c9d645980|34566.35683480218|2025-03-01 06:19:32
f5e3b895-2dbc-4603-9616-3799f91b2344|33468.98257645742|2025-02-21 15:20:58
6d28bda4-7929-4e5c-8bd9-24a7e50215e2|3846.309771356776|2025-02-28 08:49:20
0a35dc03-cf30-4c14-9d66-6f6ef7612611|12900.472060636243|2025-04-08 13:34:42
66b69e40-03cd-45a2-850a-10b5847ef41e|28836.04402031899|2025-02-16 03:18:59
caf0ba7a-40b0-478a-9ffb-61c009335116|39801.80054516402|2025-03-19 08:59:30
c97d8535-d25a-42e3-9a8c-30853f1f78c4|36593.84763428447|2025-04-03 00:07:04
456dc181-ea58-4698-b54e-9e175f66df17|18068.80235973905|2025-01-01 20:50:26
b0a78ce9-0675-48e1-91d2-b2266093e1fd|44506.57430909033|2025-06-07 16:52:00
28703d2a-fb10-405c-8041-a15be889a143|4395.232735682837|2025-06-22 14:26:19
99a9534a-de86-4d94-b212-36301f076f16|35652.512565079065|2025-04-17 05:01:37
cdeb7a90-313f-47c5-ac42-93c86b3f8859|2369.3191795733464|2025-06-09 09:23:09
78bc6d1a-595b-48fb-bed8-9f6644b40ade|31857.81027872523|2025-05-07 21:59:49
47903bbe-1151-4d2f-a21f-e3a0234009b5|41980.87595339831|2025-01-04 18:07:05
7b12ec93-ae95-46e4-bef1-b9c26522bfa5|34283.505824812695|2025-05-02 02:57:02
af39aba0-c10c-4ac8-91e2-9791b5ff44f8|43824.61377176405|2025-01-27 08:56:39
eb9ba913-b8f7-4ef8-b18d-cf94ca5a30f4|39110.62918930628|2025-06-28 18:03:26
e66e08cb-18e7-48b9-9770-c5016b07e66a|5776.386745255638|2025-05-07 03:57:54
585ae760-7ed6-4873-8e36-b99be3d5521a|537.1485476953308|2025-01-12 22:17:39
3c4300ea-09bc-44c2-befc-c50637ba2761|5308.491210258866|2025-04-27 18:11:48
0c9e184e-15d7-4a4b-9491-6a00193d27dd|49762.099881404254|2025-05-10 01:15:44
9b02b4b4-9fc8-4e0c-96d1-91a10d474907|26358.350006668326|2025-05-12 16:38:30
7a2ec67e-e621-4483-815f-c3f53b2ea5af|13854.916567074173|2025-06-05 13:24:49
a4ef63c2-1b21-48db-b8ef-caa6a7ea76d8|17701.201439931723|2025-01-05 14:47:52
d5997acb-681f-4f79-94f9-450e6b6de9c1|30931.901979101287|2025-04-24 13:14:21
f14d4258-d9ed-46c4-a3fb-0afbcf63ee21|20124.49448206833|2025-02-14 01:57:44
c2d33dfd-27af-472f-8893-013cf6d50463|1966.2175728664179|2025-06-14 14:43:38
239b38d6-f896-476e-b261-c10d32e17cc6|44508.82727449254|2025-06-12 13:05:22
759e297c-38bb-440c-b31b-7120611949c1|8827.109935439015|2025-01-05 12:04:25
fd43eef3-a21f-4271-97d5-8c77cf3d6e46|20201.95424824781|2025-03-05 01:10:23
6bd14900-1017-42d3-8667-ebabdea6fda5|23996.44879141606|2025-05-25 12:09:12
afc92dba-9c57-4275-aec2-d0a1b68aedf7|38207.180506377066|2025-02-26 16:29:47
2ce09f3e-0896-4d27-874a-675761309c47|24168.5290802312|2025-03-03 05:16:20
f1770603-9bc2-4898-b96f-bdefffc64a37|40695.92866521609|2025-01-18 00:14:34
fe3a0908-94f5-4748-9376-4677141034f0|23729.851847173566|2025-03-09 02:57:30
99f54355-5eab-4548-917a-e10e024e0cbc|31749.592055192832|2025-06-25 18:11:52
abfc7a6a-e658-47be-bb40-13b3a8af3636|9949.657724136394|2025-06-07 20:25:21
0a2a598c-48a9-4889-ab90-b32ac1138c50|18648.61412371133|2025-02-13 14:21:56
be96776c-4832-479a-a24b-61b4edd9a701|39435.63182497506|2025-06-22 04:26:46
40536085-de44-4742-9bf5-319e4ad0cc60|13323.956666818247|2025-06-18 09:15:22
022d4ec6-3336-4733-836a-ce50f978b838|39470.40870052852|2025-02-25 01:48:04
99f72933-961d-41c2-9a93-7fcc31dd7a40|34766.829867063556|2025-05-08 21:59:16
7b0d7b72-9dff-4eb7-a27c-6a9ebcf92b6a|1267.3517046701522|2025-01-12 21:16:31
dd51ce93-6150-447e-85d0-3504baf11f69|46007.69570663135|2025-04-05 09:53:30
d0dc28e9-87c1-4b0f-a9ee-d80564a59f26|3814.4223789660787|2025-05-10 22:59:17
8b431115-aae6-45c4-8a1f-157db4619c3c|8367.542954883154|2025-04-08 15:44:40
ae52ae8f-f88e-4c0a-8dfb-2e5677effe03|19770.498345140775|2025-02-07 16:21:04
1666c26b-6b19-4d6d-8336-2f6c50c538c2|49747.5205043214|2025-02-06 08:57:24
5232bd82-9e6e-48f1-9f39-7c97cb12babb|13221.599598808443|2025-06-12 15:46:22
bb7c3d25-b37a-422a-9503-891d76422764|25508.55001139035|2025-03-14 08:56:04
4c83d4a1-0b2e-43aa-94e8-33315c88d0ec|49185.68970853546|2025-04-13 10:53:46
9598bc52-7306-4b1b-80c0-68ea598a0c2f|2047.3843985780143|2025-01-10 07:09:54
d5ff5011-2796-4423-a302-ca68769e3b9b|23169.179164684872|2025-04-07 18:35:25
dfbad787-3425-4aac-b061-8ab4e9774fa3|35957.97059756427|2025-05-20 00:15:52
473b1353-7e1a-49d9-9137-2435b789bca6|25483.546299974387|2025-05-05 19:13:52
0a71a71c-03b4-4597-8a1e-fb92b039e583|31972.836562892684|2025-05-02 21:23:45
148fee5a-bf79-462f-b69a-ee7bfca179eb|41509.09965809001|2025-06-25 11:43:21
a7228a69-ecdb-4e54-ba6a-7fdb0f745483|3284.2351074584794|2025-01-16 22:47:15
47f19f6e-ed57-4e00-b539-a524f40c676e|22218.84604665841|2025-05-08 23:27:00
c9ec46b8-70da-48fe-a146-a8cc9dcf7922|2364.373113558485|2025-05-22 12:56:29
64aae9c6-90bd-47a7-bb43-88428b6f108e|44325.97143154288|2025-05-14 06:24:38
fc9b6cca-69df-48ac-8e1a-f247abdc2bbe|3035.0252556716428|2025-01-25 01:46:45
c0356d18-f729-41a4-8f19-4af84b64b2f7|28599.70053364525|2025-01-03 05:23:26
1f75688c-e744-4d59-a0dc-dc14e4ae188b|32910.126870755295|2025-05-16 23:40:17
928485a7-f94b-410c-950e-1279a0527e0b|22286.260980269803|2025-02-05 00:30:56
c04adbb2-d0f9-403f-87c1-466a9021d25d|25866.928606281956|2025-01-08 20:31:02
3821f7d0-2372-485b-a7b2-80c54fed6bdd|8008.023380757181|2025-03-26 12:57:27
8f89354a-b2b1-47da-83ea-adb1babd6236|39015.984740912376|2025-03-10 22:10:45
b25731e7-92ba-4d85-a534-ebf3ebad1e3a|21920.288207077007|2025-04-15 07:39:04
8757a092-c4e8-4e20-b961-eb86beecb476|31305.974488993706|2025-06-27 10:19:41
dafb6bf3-3e41-4e97-9276-de45c02f5de9|46079.6838600886|2025-04-29 07:06:02
41704c22-3dc2-489b-b136-7a8f90b0b461|4322.282395376798|2025-02-26 07:52:32
f1e6e56b-4fb0-40fd-af01-e5703298b7f8|15903.9967866508|2025-06-11 06:54:54
d37f7792-e3e9-4e51-8668-97b0832f5b98|5880.771496371905|2025-04-12 03:31:04
431ccd57-1b4a-44fa-8008-58211eff00e8|26714.269427061445|2025-04-18 06:45:05
15671aa5-645f-480d-996e-213f8885bbf7|2375.577785190876|2025-01-20 23:28:53
9448a751-ce9d-40aa-8501-256c83eb8d62|1899.4920348648277|2025-04-07 05:42:46
beb53ff8-fc06-4f06-9e80-051f8c7bcfe6|26720.653371135406|2025-03-08 06:35:43
7f651212-2d14-4108-87d9-35e02a58b3d3|15663.639885255092|2025-02-15 23:30:49
59025582-fb8e-4204-8a8b-2cc18e83e91a|21366.657692742006|2025-05-24 14:46:26
ba881f4b-dac8-4467-9329-da740d28e535|8485.475397748174|2025-06-17 15:23:39
7da5e917-3bb1-4d47-93a7-e505275b237a|36529.76543606789|2025-02-16 02:21:14
19cf7dd8-26eb-475d-a89b-d4219d4f6655|2355.660135062958|2025-03-09 02:34:04
b2f5cdfb-d7e1-46f6-b02e-681859a3a821|20005.909250602588|2025-06-20 21:10:21
ba8e7493-1d74-4788-9604-4476d5d87af1|2447.5979661129863|2025-01-07 23:16:29
9387abf2-84a6-4a3c-ae35-eb8cf4c81ede|801.844460883177|2025-04-24 07:41:14
db276321-6346-4d50-9c45-0dfc82e06123|16795.116470231966|2025-04-21 13:50:39
2b7d1278-0975-4fbd-8f92-f08390a9c626|49735.89086677431|2025-06-09 00:25:22
86a36704-364a-43f1-8e84-9b3869e4d879|5561.340314787997|2025-06-24 18:25:41
fa7351f2-5835-48ec-bbdb-d90a4d4c901a|6830.594060905791|2025-02-22 17:19:21
199d02be-3af5-45a7-a43a-54566f2335e5|14964.273949553177|2025-02-27 03:57:15
edf14554-b035-45bb-9ebd-8998c9d7cafd|33219.518006602666|2025-05-01 13:08:32
ac9f2577-ffcc-4c63-98ab-ccae51fd7e71|6041.43656629643|2025-03-26 06:41:04
b6bd3dbd-f9b0-4923-b22a-8a3018e5ae92|26434.011107794217|2025-06-18 12:17:21
685bf5f5-db5e-4e89-a640-1cbe617415b6|25844.88245205628|2025-02-06 11:00:36
6261cd4b-7976-4729-a4c1-53effbe9aede|432.8836806126693|2025-05-13 04:11:42
8b30c294-b6ee-4b07-abbd-2d2e7ec434b9|44848.70089997337|2025-04-06 14:18:09
3e231e1a-b179-404c-bdaf-1de64df0eaa0|10318.481921688634|2025-03-06 11:35:19
d1a1cd35-a33d-4aef-8330-b0c340975354|31515.209753183564|2025-05-15 09:06:12
b470b449-452b-4bc6-b932-798a77ddbce4|26457.96074866402|2025-03-22 07:14:41
863bf76e-1392-45d4-873c-bbe347607685|8415.397147359787|2025-02-20 15:06:34
2826ab3d-7fe8-4b87-859c-05a3fd44cdc8|11646.76346326625|2025-02-23 00:14:41
d38e20e2-9302-49ff-9e0f-38c809e1c0d3|4172.472159894261|2025-06-02 21:16:26
84cd2d9f-40e3-454d-8774-73c0afdc7193|16818.909685098188|2025-02-05 00:44:58
52287d97-fe24-43c9-b368-04c40ede2351|20993.16217731339|2025-03-10 12:24:27
690dfd90-9a4f-4870-aed0-790a3a4da6de|41738.31909511846|2025-01-09 08:07:01
3ec74cbc-fab0-4602-8ed4-11b487fd26f6|38444.18348631371|2025-06-15 16:01:55
8f4f6f4d-fd27-4aeb-8e28-5b1440596e2c|16134.293659887584|2025-05-13 07:13:13
c7cd7d76-0662-46bc-8962-b6b366d93d19|9829.142668210232|2025-04-06 01:40:06
0519ac00-a500-4dfa-b345-b70e9a6136b0|43292.088909948914|2025-01-25 06:25:24
33ab4144-f0fb-4d50-a4e3-f9170e9d4bbe|1590.0806675515698|2025-01-03 01:18:29
17c21dec-05d6-493e-9d3a-51adea04ffcf|26411.756970045306|2025-05-07 04:12:12
7caee7e6-8ccc-456e-b329-85575c084e23|2551.897712258026|2025-04-28 02:01:45
176f1e9c-21a4-43fc-b719-49fecf18610f|39374.697941180406|2025-02-06 21:37:04
50474597-eeb3-4e3f-9bb4-c0522f256d96|26191.835731562787|2025-06-19 03:10:20
9e6fad50-774a-4b69-a6d3-cc784a7ec3c7|49745.953579269524|2025-06-17 08:09:20
0d1f7077-73e6-432b-9cde-f6e604c5cec6|31503.10726720666|2025-01-12 18:53:22
c11f2e43-5b6e-4ff3-876b-722c02cadf89|27888.084077569536|2025-03-18 07:26:31
ceab1b08-d72f-48f7-b10d-921c567253b6|26765.651750773133|2025-06-04 13:53:00
bff1651a-eec3-495d-93c3-e04af8a79ab1|36388.51750493359|2025-01-01 22:01:35
d360da2e-ef11-4d12-8dc2-346e9de52fa9|19406.58726793109|2025-05-27 06:05:15
2384a244-b895-4263-9356-1f7eab4c2489|45943.97467742366|2025-06-01 14:14:26
39ec698e-1a75-4aee-bf92-168f68693672|46603.96355428221|2025-05-01 11:42:24
af7dca77-5a29-461a-a183-868f6a969401|30051.204205962375|2025-03-14 19:43:57
d0b0815a-850e-4397-85ac-17f32336eb50|20792.371789902743|2025-02-28 18:05:00
a40a831e-cafe-40bd-a255-78beff93e282|34345.195971179724|2025-03-10 23:47:45
d7a48e30-d67d-4c81-b653-255af34f9bd0|26227.11190630868|2025-05-08 17:22:57
b23bd6bc-84be-4c71-b8fe-904bba965467|26175.960664121736|2025-03-05 07:56:13
f13fd1c1-383e-45a3-b0c7-e7312c7ce85f|5299.426316263051|2025-01-29 00:08:13
87c7a284-2c2f-4018-90f0-041119989869|40647.280737058914|2025-06-24 08:34:11
5271569c-6889-428c-ac09-a44d2e4107ee|18400.54508172427|2025-03-16 09:51:03
ad4b5836-088e-4bf4-bdf3-455984c08106|48693.7111490926|2025-05-23 17:55:24
f477c3a4-6e64-4171-86b7-2a2f636c0231|6600.209824982213|2025-04-02 01:03:02
82686c09-c042-4c28-ac02-2b615df22296|12119.090660648157|2025-04-27 13:29:35
b605a6fe-282b-43f8-804e-bf703e471540|32103.32910308758|2025-03-07 23:35:19
4d9eecc9-aad2-4a94-93c6-6dcac0d95c93|18385.165034166417|2025-05-22 06:40:29
fa3970ad-e7d6-420d-87d2-f860b502d04c|46068.74332789546|2025-06-05 07:28:12
c613585e-6ba2-4206-a92a-363a920f9d96|27757.140061792932|2025-03-30 19:37:03
b1991f59-3a50-467f-bf36-b0f28a113ccf|1932.2231546893954|2025-03-13 18:16:38
9fcb322f-3341-4e69-9b46-2930c996bc10|6411.618645182456|2025-05-14 04:17:09
9988e4a7-a722-4d6c-87c9-aa62be6464ad|30983.402931894696|2025-01-28 11:01:06
5b6890de-6224-4c7e-8353-6b20547aa4c6|33137.897520628016|2025-01-18 19:02:27
2d175514-e048-465d-8adc-52c163ce8343|49474.24023743096|2025-04-24 20:18:54
12b497a3-6ff0-44cc-b612-ea0e281904ab|49925.188855455235|2025-06-16 02:50:46
b75ec561-f561-47f0-9b10-cf686e6d9b05|24505.2910842919|2025-05-14 13:24:31
ca7b4463-96e6-4900-9d09-831744395f3c|33377.69893968873|2025-01-08 10:37:18
1fddb801-3a1b-442f-a5f1-200e346b2d59|19964.189978977414|2025-02-02 17:11:55
cb6637a3-96f0-4c3d-b4c4-48748102e72d|36333.69263025387|2025-02-06 18:48:58
dc3c8e72-6649-40e1-8c1c-4bb5868fc593|37156.920178329085|2025-05-12 13:42:31
5ca36bce-b29f-4cd5-b895-01b06692cf75|30082.00199854929|2025-03-14 03:28:54
0512c9ca-c2f7-4a53-bd1d-741c86f54bb2|37108.09535671072|2025-01-15 03:14:17
65ab5af7-a773-41e8-a142-64971f944bb8|4316.963817157973|2025-04-19 14:02:56
6403029b-4459-4b46-802d-db99bb8d4983|32828.6255647931|2025-03-16 00:04:27
48ebbba6-1d92-4af5-9329-de70c553d678|44545.25067244246|2025-03-01 13:19:25
00c00ffd-d023-48bf-bf0e-d24909b8d8cc|30858.7762844545|2025-06-24 00:10:43
5624b332-71ab-4e7b-a81a-47e867b39242|20905.747480104434|2025-03-31 10:38:01
c0a605e9-ddee-4c09-87c6-6b73a079bcfe|40673.27368040451|2025-06-24 20:21:38
a9434d1d-8820-470e-b1d8-d1978d4f0a0e|8123.20872731413|2025-03-23 06:03:16
80df2b1c-db0b-4bae-9041-f1a61f238ef9|15317.663137052472|2025-02-12 08:09:02
bfeb9e4c-c0b4-4402-9ff5-8a61f39d4644|26189.08856890191|2025-05-14 02:54:50
e8d4c90e-4320-4d75-88b3-d4dd1e9613dc|19387.0013432781|2025-04-22 09:36:55
e0e5d93f-efed-4b8d-b563-f80a3ca3cd28|32960.16617465937|2025-01-06 07:45:43
6f6c9ee7-56eb-41ed-a8ee-7c93442bb13a|1802.6891106693133|2025-05-10 13:02:54
5452bccc-37f3-43e8-92a6-d4cfa69f616c|838.6535197187462|2025-01-15 22:42:39
26b5585e-02fc-4571-a5ef-50e29465c919|28542.25811133009|2025-02-18 00:53:48
91629d2d-e4fc-4752-9208-99805be4b527|3697.2934343402217|2025-02-17 02:50:54
6defdb97-6ba3-42a7-a22c-6e809323da66|6487.807429629468|2025-06-27 01:52:27
b60c94fb-5716-481a-a669-899267709693|13216.738719832505|2025-05-31 13:16:50
695c5875-300e-4026-b50e-005c1bd82e5d|39344.69191224395|2025-01-29 14:10:55
b90d4995-7de2-4f8e-b8c2-b2ca1f73bba3|17480.723403810523|2025-06-08 11:23:27
cf3ed276-6f06-468b-a640-a46d6fa5bfde|43532.569864305806|2025-02-16 15:54:27
d06a7ef3-aba6-4177-baad-6c5627503081|39607.27331472787|2025-02-10 10:16:47
e3d7d16e-9cfb-4853-a7e3-f1817108f62c|31859.784297400154|2025-05-03 05:17:38
641280e9-2b2a-4148-bbb3-4464c7dcc281|37449.9431273174|2025-02-25 06:25:20
c50528f0-e6e5-4360-80d0-698dc1135286|37167.91174481948|2025-02-25 22:36:46
b7e0d46f-784c-4f44-bee5-d9947bc2cf24|16677.729959967426|2025-02-10 14:13:12
5a2a7e54-fbf6-4fab-bea8-aa8093f843cd|26199.12928825103|2025-01-31 19:50:23
ed280526-bce2-4e36-beaa-81da32e8db73|27961.12122186104|2025-02-23 07:01:15
298d3127-0b19-4cd0-89e0-1fb3aaa12d80|22235.575218021953|2025-02-05 19:50:57
4f5f6fed-06d7-44a2-8360-3fe23bfe7ae9|7021.737324463701|2025-04-07 01:03:12
b9129f0b-ffdb-4ebb-be2e-d1587b644c7e|27002.651451957416|2025-04-01 00:17:35
08f4dd2e-479d-40b4-a50d-df32f7024609|39596.024911686654|2025-03-18 12:34:01
1570c390-5b2d-4b66-89de-8076046b7d71|14038.589710028993|2025-01-04 22:33:44
4d0f8872-84e4-4807-b23c-906a6bc91cae|16879.185009795627|2025-02-14 05:56:12
c684e5ea-6fbf-4b50-a7cd-802001a2fbec|22217.91679922074|2025-06-16 22:36:23
24aa1c7b-2851-4d8a-ac52-94ad39fe6fea|30876.22419135753|2025-02-16 02:55:31
04f91a92-75b9-4cb8-8e0d-27bdbaf186ec|45800.302701573084|2025-01-27 15:04:55
81b4635e-a253-4470-8a0d-398265a3f003|18180.813337386808|2025-01-19 21:21:09
ae2b0afc-e50f-452c-8b55-1a50a42c2ad0|42638.68093039837|2025-01-31 00:40:25
e62631bd-da6c-46d9-9792-a9808c08563c|36772.98607551046|2025-01-18 13:03:19
61023f25-929f-47a7-b1d1-53102cf1f9ff|31464.98679696081|2025-06-08 13:42:47
62f47cf1-143f-4197-9920-d1d98092d6a0|41868.64117981234|2025-03-14 02:50:59
52478800-c47f-47d2-b94e-760cea4711be|3329.371778288662|2025-02-10 20:31:43
6f93f2d5-8c42-4512-8313-e711d8a0c323|5543.364958296837|2025-04-02 20:31:15
bfb18f54-cb9e-4c77-b859-b63abd4d2ac2|35297.96393800079|2025-02-08 09:47:03
82c8fee2-7c66-4dfa-a71d-e0f97875008a|22343.898589333374|2025-01-03 17:51:56
5bfcd7d0-86ec-47d9-b27a-7b357596c8a5|40434.194348258134|2025-03-23 16:12:05
960c56fb-65c7-4800-8ca0-5d14bf18459a|31463.80853244743|2025-05-13 06:12:53
c0713eff-f19d-4142-bb53-4cb229e473c0|7408.329737298514|2025-06-04 12:39:52
1eb7cc9b-e5f8-434d-b691-8c48d78c1f71|40449.94847598269|2025-05-09 19:24:39
2f57eda6-5a77-486c-9804-33024c458dec|33692.6673197443|2025-06-12 15:55:21
9cf2b767-5fe2-457c-92f5-deb16cac578a|19118.517830899666|2025-04-25 12:00:59
84f4e39c-8827-4d54-94f0-7c7906dce617|44667.79442437224|2025-05-10 04:56:55
ee5dd82f-c75b-4f3c-be05-8be1933bcbf0|31261.65482868148|2025-05-23 11:29:54
4e5bb624-2f9d-4250-81e2-1da09354cc2d|19505.43286742666|2025-06-26 12:30:54
2cd59561-8976-42aa-bc46-24f92efbf816|13186.40254451659|2025-01-04 18:01:23
c563a18f-4128-49c8-afc8-049fbcfc48bf|14580.839015975864|2025-03-16 10:28:34
02bd56e0-df72-4e60-89f7-6d012b5b8f05|43302.79917173038|2025-05-27 01:55:15
752e10eb-03aa-4e30-86bd-79b801936112|19825.727945324503|2025-03-29 09:57:49
57939530-996c-486f-b7ad-487902fef89c|36148.35027074948|2025-06-13 18:11:14
128a39d3-7015-44c6-9cd9-2a143c726bc1|28658.944904620843|2025-03-15 13:55:00
265c86e8-228c-43ae-be5f-09e68803a836|5447.232423932896|2025-03-05 23:30:20
bdfdf741-0563-4e83-a710-a7105e934a0c|5243.705667866044|2025-02-24 05:45:13
6dfe08b2-b4ec-4726-9054-ac59598d4263|15883.236744583564|2025-03-14 08:12:49
106fe5be-be10-4c84-a327-7e2cd543daed|26825.62330876831|2025-01-03 16:15:20
cb3326d1-c472-4328-920c-bcf510d76cb1|45554.37770253979|2025-03-28 11:05:09
bc714f24-23f2-45d6-862d-a24da7a92079|29816.887382967125|2025-05-23 02:43:59
0ebbd236-f550-4e6d-b62a-280430ef4aa4|15423.201319034077|2025-06-14 10:28:01
f8c877d9-047a-4c56-8311-934abf8167ad|23942.226463274597|2025-04-24 13:32:42
9a65a64c-8779-487b-82e1-10652c495d95|22823.898667489997|2025-06-03 07:24:06
4ca68e41-3001-4cdf-9685-5a1a3867adee|40877.969260088415|2025-03-20 00:17:09
68212b9d-8615-4703-9bc7-1fc1cc8a0704|43515.82809129959|2025-03-13 00:44:04
7323060c-aac4-4e1d-9be6-8ec3007a001a|2871.645606394762|2025-05-04 18:33:31
d01dad42-5f63-4dac-ac8d-431f37cd6237|19752.92617701914|2025-02-26 22:00:57
4110716c-96c6-4f55-b64c-60cc93d1f661|36897.85951220883|2025-01-14 13:22:19
9c9b7f14-2f99-49bc-9a43-b7b3a2910493|5912.996763194963|2025-01-28 20:28:56
52d067a7-afed-4609-9424-78bcfcb26ac4|19249.84089251826|2025-02-05 21:40:44
62e6f990-057a-46e0-8e4d-695654820188|12953.233743511255|2025-04-25 09:57:31
27057b13-0c76-4f5f-a9f4-1555d8f43f5b|3511.9573480094436|2025-04-10 18:15:53
3b2fd795-7df1-43cb-9ed5-cbc8b5da1917|3221.287112904762|2025-05-01 17:38:37
f9a4e3cd-5a97-46fc-a150-ec7c141305d9|38806.54143791066|2025-05-13 14:58:46
8a0a22b3-789e-4492-8af2-eb8e8678e299|17696.49123531193|2025-04-09 11:56:21
77bf8a52-48cc-46a4-bd9f-60f770e23c3d|11638.96144133228|2025-02-10 00:07:18
434e1210-36e4-453d-ae2c-144dcb4663a7|17459.202124371768|2025-02-24 21:23:39
237342ce-cef2-4be9-b251-73e1f6f19a02|31899.26386137966|2025-02-26 13:43:06
2c944b91-a9f7-41c8-8439-79c3476bb6a3|24860.827822118426|2025-04-02 19:26:39
8cf2dbc8-c404-4a3c-a762-65e97d659836|2223.8618654663715|2025-04-25 06:24:57
642c1cb8-369a-4cd5-9ff2-7f143597d75f|349.19593911317537|2025-04-04 05:33:30
50b2f96e-ba7c-4855-b915-7fb8e33e29ee|21869.56572054367|2025-02-28 17:53:04
104f76d5-0a06-4655-ba74-63af8cb970d8|39351.48195125402|2025-02-13 17:36:40
cd72fe2e-0b02-4a35-8b0f-ed5c50fffcc2|29109.47870699474|2025-02-13 02:32:13
55a5d245-e696-4548-9e59-fbe12530bcce|36710.59693495076|2025-05-10 14:00:26
106a4d8e-6cdd-458e-b8b5-62d03ede1af3|41236.16170866992|2025-06-22 19:58:41
22e44a68-df73-4bbc-9357-b53bd291b4f1|1478.2642238607407|2025-03-12 05:01:57
15e36b54-75d0-41dc-afee-acf751a4c2f6|33239.93906355766|2025-04-26 19:50:19
033735d2-3e06-466c-a4f3-bba427ec8f2d|10446.053157609187|2025-06-06 23:29:42
9e3648ce-cae5-4a06-a0be-a72669ba0c45|21618.657048765912|2025-03-14 03:34:12
723bc676-dada-4a2d-a402-a0f9f879d780|35803.983236331565|2025-05-09 12:52:35
fbef33e2-2614-490b-8111-903d27716e56|40258.23732626436|2025-02-11 11:18:36
65cee9f5-1efc-448f-a7d6-9126de48c0fc|4426.028646292324|2025-06-30 07:27:15
9c0e6c2b-9050-4868-8ff2-f1e57aa647fe|21226.889842589113|2025-05-08 03:27:43
655e48ab-86f7-4c5a-af95-0b8c81ff6de7|38028.81915358362|2025-01-03 04:27:35
13e7e941-d106-464a-aa21-c37551767fb2|6364.641172954232|2025-06-21 06:29:32
458ad1aa-0608-4f47-9ad0-e55ef2118f46|25515.334822153036|2025-02-16 04:44:10
1f4899de-bba8-48d0-8a06-96538d3504bb|6079.112173603524|2025-01-04 22:35:51
0b6858e1-7515-442f-b88f-18b686d7ce70|8055.820128745813|2025-01-14 06:05:55
556b6d1b-fc79-4d04-b1de-82d063fc78a7|10288.577973961508|2025-02-23 20:36:17
ab5afefc-ecdf-4ea4-a637-66da17af6a1f|5333.964158012375|2025-05-08 03:28:23
f9002a2f-ab95-4ea3-abd8-7597d8917c43|21157.871827244766|2025-03-04 16:51:05
ab1af69b-9359-48dd-85d9-02db96d3fbf6|7076.032941659001|2025-03-30 08:59:04
025ea315-0842-4eb4-ac4d-d5254dba0ce5|33856.07550674002|2025-04-14 13:18:58
187e30a7-ce29-41d3-9faf-875e81447b8c|37477.92774012576|2025-02-01 04:02:27
00a97e4a-52c6-47b2-9726-90da3d3d0e4d|24301.3724830464|2025-05-20 04:12:18
2961b906-f02d-4837-8281-177b66c423a4|3913.1966093242927|2025-04-28 19:30:17
6132a61d-0391-42a1-9c58-be3f92773bdb|35635.575808269175|2025-01-04 13:26:43
9d598d0b-11e3-41bc-9a29-49d84a309479|28754.34186664702|2025-03-23 19:55:12
a217de5d-26bb-4269-b68b-e335fc47a8bd|12944.488970149283|2025-05-27 06:42:27
674d5404-367e-495f-a86d-9584e548f634|33791.676795030224|2025-06-23 07:32:56
a5e49ff9-f095-41c3-9295-2de58571e7f4|38969.19911635694|2025-05-04 10:18:12
32a7112e-5220-4989-9473-08d2ebeb93ae|32333.54771790282|2025-04-24 07:35:13
50034667-b2aa-419d-961e-407f498d322b|19401.32909796194|2025-01-20 02:07:06
1e9b8234-8d19-4231-b20b-1e81d804612e|31078.59464102728|2025-06-17 16:02:24
519c6994-74a7-4cb2-8a72-cd5d50bf7081|24084.31300251255|2025-05-20 17:23:41
b2467d1c-c2f4-4dc9-b46f-4779ef8f8f64|35677.41651168198|2025-01-16 09:27:55
adf7c8cf-e9c2-4f77-8066-111fda7f6a52|5177.746541593341|2025-05-18 18:50:34
53c98a46-40ae-473c-a76b-ee346a287436|18901.237853337676|2025-02-10 12:27:40
2daac802-30e6-4d34-aeb5-e711bbb4e261|27390.11892632062|2025-04-09 21:45:38
96eebd10-09c4-4ad1-8011-231baafd797a|39822.56389077963|2025-05-28 20:40:30
75e09362-855c-4cd2-957f-be73e46ec499|49428.93711857038|2025-02-04 04:43:10
45766048-1102-4fb3-a417-e8dab444cef5|32607.640681495617|2025-06-28 13:02:41
988e4a92-739b-4607-a1a4-ed98f525014a|20466.264209829365|2025-02-07 01:55:14
efdbdf1b-c45f-4533-83ae-390b4635b5c6|4662.364260798941|2025-06-15 15:23:00
